[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47314453]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47314453]
[5.18048096 0.47314453]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47314453]
[5.18048096 0.47314453]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18054199 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[5.18048096 0.47320557]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.00250244 0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37545776]
[1.00231934 0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37539673]
[1.00286865 0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.00274658 0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.00311279 0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.00323486 0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37539673]
[1.0022583  0.37545776]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35290527]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81945801  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81945801  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81939697  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35290527]
[0.86132812 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35290527]
[0.86132812 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35290527]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35290527]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86132812 0.35290527]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[0.86138916 0.35296631]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47314453]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[-4.81951904  0.47320557]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66644287 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66625977 -0.04000854]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.6663208  -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66906738 -0.04263306]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04006958]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04006958]
[ 0.6663208  -0.04006958]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.66638184 -0.04013062]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83618164 -0.06591797]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83538818 -0.06546021]
[ 0.83538818 -0.06546021]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83575439 -0.06564331]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83544922 -0.06546021]
[ 0.83538818 -0.06546021]
[ 0.83538818 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.83551025 -0.06539917]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03314209]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86474609 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86358643 -0.03063965]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.86480713 -0.03320312]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11010742]
[ 0.78686523 -0.109375  ]
[ 0.78735352 -0.11004639]
[ 0.78692627 -0.10943604]
[ 0.78741455 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11004639]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78723145 -0.10992432]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.10998535]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78692627 -0.109375  ]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11004639]
[ 0.78588867 -0.10772705]
[ 0.78710938 -0.10968018]
[ 0.78723145 -0.10998535]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11004639]
[ 0.78729248 -0.10998535]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.10998535]
[ 0.78741455 -0.11004639]
[ 0.78735352 -0.11010742]
[ 0.78735352 -0.11004639]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11004639]
[ 0.78735352 -0.10998535]
[ 0.78735352 -0.10998535]
[ 0.78735352 -0.11004639]
[ 0.78710938 -0.10974121]
[ 0.78741455 -0.11010742]
[ 0.78735352 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11004639]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11004639]
[ 0.78741455 -0.11004639]
[ 0.78741455 -0.11004639]
[ 0.78741455 -0.11004639]
[ 0.78735352 -0.11004639]
[ 0.78656006 -0.1088562 ]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[ 0.78741455 -0.11010742]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02233887 0.06210327]
[1.02227783 0.06204224]
[1.02227783 0.06204224]
